assessmentId,scientificName,internalTaxonId,doi
155464885,Aquila heliaca,22696048,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22696048A155464885.en
155465940,Ardea alba,22697043,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22697043A155465940.en
155469189,Ardenna carneipes,22698188,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22698188A155469189.en
155470112,Athene noctua,22689328,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22689328A155470112.en
155471018,Scolopax rusticola,22693052,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22693052A155471018.en
155475822,Bubo ascalaphus,22688938,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22688938A155475822.en
155476219,Sternula albifrons,22694656,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22694656A155476219.en
155477521,Bubulcus ibis,22697109,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22697109A155477521.en
155479775,Sternula saundersi,22694666,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22694666A155479775.en
155480296,Calidris alpina,22693427,https://dx.doi.org/10.2305/IUCN.UK.2017-1.RLTS.T22693427A155480296.en
155481741,Calidris falcinellus,22693464,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22693464A155481741.en
155482913,Calidris tenuirostris,22693359,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22693359A155482913.en
155483722,Caprimulgus aegyptius,22689902,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22689902A155483722.en
155485165,Charadrius alexandrinus,22727487,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22727487A155485165.en
155486463,Charadrius dubius,22693770,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22693770A155486463.en
155487854,Charadrius hiaticula,22693759,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22693759A155487854.en
155491450,Chlidonias niger,22694787,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22694787A155491450.en
155493121,Columba livia,22690066,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22690066A155493121.en
155496731,Cuculus canorus,22683873,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22683873A155496731.en
155499202,Dromas ardeola,22694081,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22694081A155499202.en
155504420,Gallinago gallinago,22693097,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22693097A155504420.en
155505422,Xenus cinereus,22693251,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22693251A155505422.en
155506651,Gallinula chloropus,62120190,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T62120190A155506651.en
155509311,Hydroprogne caspia,22694524,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22694524A155509311.en
155511258,Ixobrychus minutus,22735766,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22735766A155511258.en
155512365,Egretta picata,22697037,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22697037A155512365.en
155512816,Merops apiaster,22683756,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22683756A155512816.en
155513969,Merops cyanophrys,22725894,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22725894A155513969.en
155514718,Merops persicus,22683740,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22683740A155514718.en
155515762,Nycticorax nycticorax,22697211,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22697211A155515762.en
155517408,Oena capensis,22690645,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22690645A155517408.en
155523636,Phalacrocorax carbo,22696792,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22696792A155523636.en
155525071,Phalacrocorax nigrogularis,22696802,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22696802A155525071.en
155525960,Phalaropus lobatus,22693490,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22693490A155525960.en
155527405,Phoenicopterus roseus,22697360,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22697360A155527405.en
155528413,Plegadis falcinellus,22697422,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22697422A155528413.en
155529922,Pluvialis fulva,22693735,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22693735A155529922.en
155531172,Porphyrio porphyrio,22692792,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22692792A155531172.en
155532631,Puffinus persicus,22698267,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22698267A155532631.en
155533298,Rallus aquaticus,22725141,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22725141A155533298.en
155537726,Sterna hirundo,22694623,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22694623A155537726.en
155540155,Tachybaptus ruficollis,22696545,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22696545A155540155.en
155541475,Todiramphus chloris,22683399,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22683399A155541475.en
155542941,Tyto alba,22688504,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22688504A155542941.en
155545788,Vanellus gregarius,22694053,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22694053A155545788.en
155548867,Hirundapus caudacutus,22686677,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22686677A155548867.en
155576460,Larus canus,22694308,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22694308A155576460.en
155595584,Larus glaucoides,22729877,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22729877A155595584.en
155596462,Larus smithsonianus,62030590,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T62030590A155596462.en
155598552,Microcarbo pygmaeus,22696734,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22696734A155598552.en
155616576,Pterocles alchata,22692983,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22692983A155616576.en
155617216,Rallus limicola,22692479,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22692479A155617216.en
155617539,Rissa tridactyla,22694497,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22694497A155617539.en
155620380,Sterna striata,22694607,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22694607A155620380.en
155620911,Sterna vittata,22694635,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22694635A155620911.en
155621597,Sternula lorata,22694685,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22694685A155621597.en
155630512,Turnix nanus,22725531,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22725531A155630512.en
155630943,Urile pelagicus,22728950,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22728950A155630943.en
155635992,Phaethornis major,154797026,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T154797026A155635992.en
155636045,Pyrrhura chapmani,155070829,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T155070829A155636045.en
155636053,Eclectus roratus,155072212,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T155072212A155636053.en
155636123,Ortalis squamata,155246763,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T155246763A155636123.en
155636301,Cypsiurus parvus,155257123,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T155257123A155636301.en
155636758,Cypsiurus gracilis,155257132,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T155257132A155636758.en
155656440,Pterodroma ultima,22698039,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22698039A155656440.en
155736224,Phaethon aethereus,22696637,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22696637A155736224.en
156078461,Ortalis guttata,155238855,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T155238855A156078461.en
156084939,Glaucidium mooreorum,22733081,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22733081A156084939.en
156097322,Glaucidium sanchezi,22724465,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22724465A156097322.en
156112287,Saucerottia castaneiventris,22687614,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22687614A156112287.en
156113936,Megapodius pritchardii,22678625,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22678625A156113936.en
156213405,Eos semilarvata,22684524,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22684524A156213405.en
156225653,Loriculus flosculus,22685428,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22685428A156225653.en
156285707,Megapodius tenimberensis,22732420,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22732420A156285707.en
156372027,Hydrobates hornbyi,22698567,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22698567A156372027.en
156373575,Vanellus macropterus,22693962,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22693962A156373575.en
156377889,Hydrobates markhami,22698543,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22698543A156377889.en
156417787,Todiramphus albonotatus,22683328,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22683328A156417787.en
156506469,Hypotaenidia owstoni,22692441,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22692441A156506469.en
156512185,Charmosyna diadema,22684689,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22684689A156512185.en
156621538,Todiramphus tutus,22683479,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22683479A156621538.en
156666402,Rhynochetos jubatus,22692211,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22692211A156666402.en
156841404,Didunculus strigirostris,22691890,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22691890A156841404.en
157038889,Ptilinopus richardsii,22691445,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T22691445A157038889.en
157400314,Zenaida galapagoensis,22690758,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22690758A157400314.en
157413905,Xema sabini,22694479,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22694479A157413905.en
157423361,Spheniscus demersus,22697810,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22697810A157423361.en
157428850,Spheniscus magellanicus,22697822,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22697822A157428850.en
157448765,Anser caerulescens,22679896,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T22679896A157448765.en
157456056,Aquila gurneyi,22696056,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T22696056A157456056.en
157471619,Schoutedenapus myoptilus,157470471,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T157470471A157471619.en
157472666,Gypohierax angolensis,22695170,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22695170A157472666.en
157601327,Clamator glandarius,22683819,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T22683819A157601327.en
157658053,Aptenodytes forsteri,22697752,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22697752A157658053.en
157660553,Pygoscelis adeliae,22697758,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22697758A157660553.en
157664581,Pygoscelis papua,22697755,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22697755A157664581.en
157719127,Gyps fulvus,22695219,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T22695219A157719127.en
157802081,Limosa haemastica,22693154,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T22693154A157802081.en
157828703,Ninox natalis,22689452,
163319257,Heliornis fulica,22692192,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22692192A163319257.en
163320186,Burhinus bistriatus,22693594,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22693594A163320186.en
163464474,Chamaepetes unicolor,22678443,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T22678443A163464474.en
163493772,Geotrygon violacea,22690962,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22690962A163493772.en
163495033,Leptotila jamaicensis,22690883,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22690883A163495033.en
163496250,Zentrygon costaricensis,22690908,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22690908A163496250.en
163496799,Zentrygon lawrencii,22728963,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22728963A163496799.en
163497522,Zentrygon albifacies,22690932,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22690932A163497522.en
163498569,Zentrygon chiriquensis,22690936,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22690936A163498569.en
163499479,Zenaida aurita,22690750,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22690750A163499479.en
163501030,Lurocalis semitorquatus,22689695,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22689695A163501030.en
163503384,Nyctiphrynus mcleodii,22689755,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22689755A163503384.en
163503956,Nyctiphrynus yucatanicus,22689767,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22689767A163503956.en
163504499,Nyctiphrynus ocellatus,22689773,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22689773A163504499.en
163505520,Antrostomus rufus,22689781,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22689781A163505520.en
163506180,Antrostomus salvini,22689792,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22689792A163506180.en
163506971,Antrostomus badius,22689795,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22689795A163506971.en
163507700,Antrostomus saturatus,22689813,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22689813A163507700.en
163509463,Hydropsalis cayennensis,22689823,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22689823A163509463.en
163510493,Hydropsalis maculicaudus,22689847,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22689847A163510493.en
163511443,Cathartes burrovianus,22697630,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T22697630A163511443.en
163571607,Micrastur mirandollei,22696286,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22696286A163571607.en
163572412,Ibycter americanus,22696229,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22696229A163572412.en
163573161,Milvago chimachima,22696261,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22696261A163573161.en
163575148,Semnornis frantzii,22681953,
163576047,Capito maculicoronatus,22681908,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22681908A163576047.en
163577632,Eubucco bourcierii,22681939,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22681939A163577632.en
163584828,Brachygalba salmoni,22682174,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22682174A163584828.en
163585918,Galbula ruficauda,22682200,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22682200A163585918.en
163587524,Jacamerops aureus,22682224,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22682224A163587524.en
163588964,Chloroceryle amazona,22683649,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22683649A163588964.en
163589817,Chloroceryle inda,22683655,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22683655A163589817.en
163591832,Chloroceryle aenea,22683658,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22683658A163591832.en
163599353,Nyctibius grandis,22689636,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22689636A163599353.en
163600335,Nyctibius griseus,22689646,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22689646A163600335.en
163601677,Nyctibius jamaicensis,22689642,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22689642A163601677.en
163602749,Micropygia schomburgkii,22692282,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T22692282A163602749.en
163604686,Laterallus ruber,22692343,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T22692343A163604686.en
163607271,Laterallus exilis,22692349,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T22692349A163607271.en
163610586,Amaurolimnas concolor,22692601,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T22692601A163610586.en
163613465,Neocrex erythrops,22692760,
163614849,Pardirallus maculatus,22692763,
163616643,Jacana jacana,22693553,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22693553A163616643.en
163618430,Puffinus subalaris,22733979,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T22733979A163618430.en
163620132,Mesembrinibis cayennensis,22697460,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T22697460A163620132.en
163620949,Vanellus chilensis,22694075,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22694075A163620949.en
163622696,Charadrius collaris,22693842,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22693842A163622696.en
163624043,Jabiru mycteria,22697710,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T22697710A163624043.en
163625651,Eurypyga helias,22691893,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22691893A163625651.en
163626479,Sula granti,22728990,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T22728990A163626479.en
163627056,Momotus mexicanus,22683001,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22683001A163627056.en
163627466,Momotus coeruliceps,61634591,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T61634591A163627466.en
163627947,Momotus lessonii,61634649,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T61634649A163627947.en
163628473,Momotus subrufescens,61634657,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T61634657A163628473.en
163629009,Baryphthengus martii,22682995,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22682995A163629009.en
163629547,Electron platyrhynchum,22682986,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22682986A163629547.en
163630124,Eumomota superciliosa,22682992,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22682992A163630124.en
163770613,Fregata minor,22697733,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22697733A163770613.en
163773830,Eupsittula pertinax,22685745,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T22685745A163773830.en
163776409,Ara chloropterus,22685566,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T22685566A163776409.en
163778999,Ara macao,22685563,
163783547,Forpus conspicillatus,22685937,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T22685937A163783547.en
163789519,Pionus menstruus,45429607,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T45429607A163789519.en
163790720,Pyrrhura picta,45422115,
163791600,Pyrrhura emma,45421217,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T45421217A163791600.en
163799916,Botaurus pinnatus,22697343,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T22697343A163799916.en
163800768,Tigrisoma lineatum,22697269,
163802666,Ardea cocoi,22697001,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T22697001A163802666.en
163803423,Pilherodius pileatus,22696987,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T22696987A163803423.en
163804848,Butorides striata,22728182,
163877596,Coccycua minuta,22684379,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22684379A163877596.en
163878817,Piaya cayana,61418830,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T61418830A163878817.en
163880338,Piaya mexicana,61419028,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T61419028A163880338.en
163880785,Tapera naevia,22684444,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22684444A163880785.en
163881989,Dromococcyx phasianellus,22684452,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22684452A163881989.en
163883135,Geococcyx velox,22684461,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22684461A163883135.en
163883583,Crotophaga major,22684431,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22684431A163883583.en
163885644,Anous minutus,22694799,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22694799A163885644.en
163887639,Phaethon lepturus,22696645,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22696645A163887639.en
163889221,Phaethon rubricauda,22696641,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22696641A163889221.en
163894219,Trogon clathratus,22682768,
163895384,Trogon melanurus,22736251,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T22736251A163895384.en
163896475,Trogon chionurus,22736244,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T22736244A163896475.en
163897398,Trogon rufus,22682810,
163899552,Trogon collaris,61692251,
163900947,Euptilotis neoxenus,22682744,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T22682744A163900947.en
163902680,Pharomachrus auriceps,22682738,
166785651,Paraclaravis mondetoura,22690814,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T22690814A166785651.en
166805579,Aramides albiventris,154837304,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T154837304A166805579.en
166806196,Aramides cajaneus,154837348,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T154837348A166806196.en
166914847,Florisuga mellivora,22687097,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T22687097A166914847.en
166915411,Eutoxeres aquila,22687013,
166915789,Glaucis aeneus,22686903,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T22686903A166915789.en
166916624,Glaucis hirsutus,22686911,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T22686911A166916624.en
166918188,Threnetes ruckeri,22686925,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T22686925A166918188.en
166919786,Phaethornis guy,22686934,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T22686934A166919786.en
166920723,Phaethornis yaruqui,22686931,
166921746,Phaethornis longirostris,22725723,
166922852,Phaethornis baroni,22725731,
166996058,Phaethornis anthophilus,22686955,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T22686955A166996058.en
166996733,Phaethornis striigularis,22730147,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T22730147A166996733.en
166997257,Doryfera ludovicae,22687035,
166997993,Colibri delphinae,22687106,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T22687106A166997993.en
