internalTaxonId,scientificName,kingdomName,phylumName,className,orderName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
22723725,Melanospiza richardsoni,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,THRAUPIDAE,Melanospiza,richardsoni,,,,,"(Cory, 1886)","Sister to <em>M. bicolor</em> on molecular evidence (Burns <em>et al.</em> 2014, Burns&#160;<em>et al.</em>&#160;2016). Monotypic."
22723792,Pinaroloxias inornata,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,THRAUPIDAE,Pinaroloxias,inornata,,,,,"(Gould, 1843)",
22722558,Bangsia arcaei,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,THRAUPIDAE,Bangsia,arcaei,,,,,"(Sclater & Salvin, 1869)",
22722236,Poospiza goeringi,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,THRAUPIDAE,Poospiza,goeringi,,,,,"(Sclater & Salvin, 1870)","<p><em>Poospiza goeringi </em>(del Hoyo and Collar 2016) was previously placed in the genus <em>Hemispingus </em>following SACC (2005 &amp; updates); Sibley and Monroe (1990, 1993); Stotz <em>et al</em>. (1996).</p>  <p>&#160;</p>"
22722099,Conirostrum tamarugense,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,THRAUPIDAE,Conirostrum,tamarugense,,,,,"Johnson & Millie, 1972",
22723898,Saltator cinctus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,THRAUPIDAE,Saltator,cinctus,,,,,"Zimmer, 1943",
22721891,Cardellina versicolor,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Cardellina,versicolor,,,,,"(Salvin, 1864)","<p><em>Cardellina versicolor </em>(del Hoyo and Collar 2016) was previously placed in the genus <em>Ergaticus </em>following AOU (1998 &amp; supplements); Sibley and Monroe (1990, 1993); Stotz <em>et al</em>. (1996).</p>"
22722025,Basileuterus ignotus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Basileuterus,ignotus,,,,,"Nelson, 1912",
22729426,Setophaga subita,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Setophaga,subita,,,,,"Riley, 1904",
22721129,Ammospiza caudacuta,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PASSERELLIDAE,Ammospiza,caudacuta,,,,,"(Gmelin, 1788)",<p><em>Ammospiza caudacuta</em> (del Hoyo and Collar 2016) was previously placed in the genus <em>Ammodramus</em> and listed as <em>A. caudacutus </em>following AOU (1998 &amp; supplements).</p>  <p>&#160;</p>
103811282,Foudia aldabrana,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PLOCEIDAE,Foudia,aldabrana,,,,,"Ridgway, 1893","<p><em>Foudia eminentissima</em>, <em>F. consobrina </em>and<em> F. aldabrana</em> (del Hoyo and Collar 2016) were previously lumped as <em>F. eminentissima </em>following Sibley &amp; Monroe (1990, 1993).</p>  <p>&#160;</p>"
22708464,Geokichla guttata,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Geokichla,guttata,,,,,"(Vigors, 1831)",<p><em>Geokichla guttata </em>(del Hoyo and Collar 2016) was previously listed as <em>Zoothera guttata</em>.</p>
22720493,Carpodacus sillemi,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Carpodacus,sillemi,,,,,"(Roselaar, 1992)",<p><em>Carpodacus sillemi</em> (del Hoyo and Collar 2016) was previously placed in the genus <em>Leucosticte </em>following Roselaar (1992).</p>
22724209,Agelaius xanthomus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,ICTERIDAE,Agelaius,xanthomus,,,,,"(Sclater, 1862)",
22714832,Acrocephalus vaughani,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,ACROCEPHALIDAE,Acrocephalus,vaughani,,,,,"(Sharpe, 1900)","Has been treated as conspecific with <em>A. rimitarae</em> and <em>A. taiti</em>, but basic differences in sequence and pattern of leucistic plumage among the three taxa suggest differentiation at species level; present species and <em>A. taiti</em> are sister taxa, but <em>A. rimitarae</em> belongs to a separate clade (Cibois <em>et al. </em>2011). Monotypic."
22724196,Agelaius tricolor,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,ICTERIDAE,Agelaius,tricolor,,,,,"(Audubon, 1837)",
22721040,Calcarius ornatus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CALCARIIDAE,Calcarius,ornatus,,,,,"(Townsend, 1837)",
103656460,Erythropitta meeki,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PITTIDAE,Erythropitta,meeki,,,,,"(Rothschild, 1898)","<em>Erythropitta erythrogaster, E. inspeculata,   E. caeruleitorques, E.   palliceps, Erythropitta   celebensis, E. rufiventris, E. rubrinucha,  E.    macklotii, E. meeki, E. gazellae, E. splendida and E.  novaehibernicae</em> (del Hoyo and Collar 2016) were previously lumped as <em>Pitta erythrogaster</em> following   Christidis and Boles (2008) and Sibley and Monroe (1990, 1993)."
22702956,Clibanornis erythrocephalus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FURNARIIDAE,Clibanornis,erythrocephalus,,,,,"(Chapman, 1919)",<em>Clibanornis erythrocephalus</em> (del   Hoyo and Collar 2016) was previously listed as<em> </em><em>Hylocryptus   erythrocephalus.</em>
22702624,Phacellodomus dorsalis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FURNARIIDAE,Phacellodomus,dorsalis,,,,,"Salvin, 1895",
22716326,Chrysomma altirostre,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARADOXORNITHIDAE,Chrysomma,altirostre,,,,,"Jerdon, 1862",The genus <em>Chrysomma</em> has been moved from the family Sylviidae to Paradoxornithidae following Cai <em>et al.</em> (2019).&#160;Three subspecies recognized.
22706202,Cicinnurus respublica,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARADISAEIDAE,Cicinnurus,respublica,,,,,"(Bonaparte, 1850)",
22710153,Cochoa azurea,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Cochoa,azurea,,,,,"(Temminck, 1824)",
22728467,Catharus bicknelli,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Catharus,bicknelli,,,,,"(Ridgway, 1882)",
103674421,Cranioleuca marcapatae,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FURNARIIDAE,Cranioleuca,marcapatae,,,,,"Zimmer, 1935","<em>Cranioleuca marcapatae</em> and <em>C. weskei</em> (del Hoyo and Collar   2016) were previously lumped as <em>C. marcapatae</em> following SACC (2005 &amp; updates), Sibley and Monroe   (1990, 1993) and Stotz <em>et al</em>. (1996)."
103674478,Cranioleuca weskei,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FURNARIIDAE,Cranioleuca,weskei,,,,,"Remsen, 1984","<em>Cranioleuca marcapatae</em> and <em>C. weskei</em> (del Hoyo and Collar   2016) were previously lumped as <em>C. marcapatae</em> following SACC (2005 &amp; updates), Sibley and Monroe   (1990, 1993) and Stotz <em>et al</em>. (1996)."
22702451,Cranioleuca dissita,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FURNARIIDAE,Cranioleuca,dissita,,,,,"Wetmore, 1957",<em>Cranioleuca vulpina</em> and <em>C. dissita</em> (del Hoyo and Collar   2016) were previously lumped as <em>C. vulpina</em> following AOU (1998 &amp; supplements) and SACC (2005 &amp;   updates).
22700831,Snowornis subalaris,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,COTINGIDAE,Snowornis,subalaris,,,,,"Sclater, 1861",
22699947,Ochthoeca piurae,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Ochthoeca,piurae,,,,,"Chapman, 1924",
22731728,Progne murphyi,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,HIRUNDINIDAE,Progne,murphyi,,,,,"Chapman, 1925",
22711078,Mimus melanotis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MIMIDAE,Mimus,melanotis,,,,,"(Gould, 1837)",
22724043,Cacicus koepckeae,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,ICTERIDAE,Cacicus,koepckeae,,,,,"Lowery & O'Neill, 1965",
22724568,Coracornis sanghirensis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PACHYCEPHALIDAE,Coracornis,sanghirensis,,,,,"(Oustalet, 1881)",<p><em>Coracornis sanghirensis </em>(del Hoyo and Collar 2016) was previously listed as <em>Colluricincla sanghirensis</em>.</p>  <p>&#160;</p>
22724153,Icterus laudabilis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,ICTERIDAE,Icterus,laudabilis,,,,,"Sclater, 1871",Monotypic.
22734578,Cutia legalleni,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,LEIOTRICHIDAE,Cutia,legalleni,,,,,"Robinson & Kloss, 1919",
22709502,Cyornis ruckii,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Cyornis,ruckii,,,,,"(Oustalet, 1881)",
22721692,Setophaga chrysoparia,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Setophaga,chrysoparia,,,,,"(Sclater &amp; Salvin, 1861)","<p><em>Setophaga chrysoparia </em>(del Hoyo and Collar 2016) was previously placed in the genus <em>Dendroica </em>following AOU (1998 &amp; supplements); Sibley &amp; Monroe (1990, 1993); Stotz <em>et al.</em> (1996).</p>"
22717507,Dicaeum quadricolor,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,DICAEIDAE,Dicaeum,quadricolor,,,,,"(Tweeddale, 1877)",
22701776,Myrmoborus lophotes,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,THAMNOPHILIDAE,Myrmoborus,lophotes,,,,,"(Hellmayr &amp; Seilern, 1914)",<p><em>Myrmoborus lophotes </em>(del Hoyo and Collar 2016) was previously listed as <em>Percnostola lophotes</em>.</p>  <p>&#160;</p>
22703299,Grallaria carrikeri,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,GRALLARIIDAE,Grallaria,carrikeri,,,,,"Schulenberg & Williams, 1982",
22736301,Clibanornis rufipectus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FURNARIIDAE,Clibanornis,rufipectus,,,,,"Bangs, 1898",<em>Clibanornis rufipectus</em> (del Hoyo and   Collar 2016) was previously listed as <em>Automolus   rufipectus</em>.
22717490,Dicaeum vincens,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,DICAEIDAE,Dicaeum,vincens,,,,,"(Sclater, 1872)",
22721016,Emberiza yessoensis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,EMBERIZIDAE,Emberiza,yessoensis,,,,,"(Swinhoe, 1863)",
103881687,Sitta insularis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,SITTIDAE,Sitta,insularis,,,,,"(Bond, 1931)","<p><em>Sitta pusilla </em>and<em> S. insularis</em> (del Hoyo and Collar 2016) were previously lumped as <em>S. pusilla</em> following AOU (1998 &amp; supplements), Sibley &amp; Monroe (1990, 1993) and Stotz et al. (1996).</p>"
103823595,Hemignathus lucidus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Hemignathus,lucidus,,,,,"Lichtenstein, 1839","<p><em>Hemignathus lucidus</em>,<em> H. hanapepe</em> and<em> H. affinis</em> (del Hoyo and Collar 2016) were previously lumped as<em> H. lucidus </em>following AOU (1998 &amp; supplements); Sibley &amp; Monroe (1990, 1993).</p>"
22708367,Geokichla cinerea,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Geokichla,cinerea,,,,,"(Bourns & Worcester, 1894)",<p><em>Geokichla cinerea </em>(del Hoyo and Collar 2016) was previously listed as <em>Zoothera cinerea</em>.</p>
22708478,Geokichla spiloptera,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Geokichla,spiloptera,,,,,"(Blyth, 1847)",<p><em>Geokichla spiloptera </em>(del Hoyo and Collar 2016) was previously listed as <em>Zoothera spiloptera</em>.</p>
22729454,Zimmerius villarejoi,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Zimmerius,villarejoi,,,,,"Alvarez Alonso & Whitney, 2001",
103774724,Atlapetes taczanowskii,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PASSERELLIDAE,Atlapetes,taczanowskii,,,,,"(P.L. Sclater &amp; Salvin, 1875)","The species name is a replacement name introduced for <em>Buarremon mystacalis</em> Taczanowskii, 1874, based on perceived homonymy with <em>Arremon mysticalis</em> [sic] P.L. Sclater, 1852, a name now in synonymy of <em>Atlapetes albofrenatus </em>(del Hoyo and Collar 2016); irrespective of other arguments, and whether or not replacement was justified, the name <em>mystacalis </em>was replaced (long) before 1961 and is thus permanently invalid, as prescribed by ICZN Code (del Hoyo and Collar 2016)."
22721487,Atlapetes pallidiceps,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PASSERELLIDAE,Atlapetes,pallidiceps,,,,,"(Sharpe, 1900)",
181524214,Lophorina minor,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARADISAEIDAE,Lophorina,minor,,,,,"E.P. Ramsay, 1885","<p><em>Lophorina superba</em>,&#160;<em>L. latipennis&#160;</em>and&#160;<em>L. minor</em>&#160;have been split from&#160;<em>L. superba </em>(del Hoyo and Collar 2016). See under <em>L. latipennis </em>for full justification and nomenclature. Monotypic.&#160;</p>"
181524111,Lophorina latipennis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARADISAEIDAE,Lophorina,latipennis,,,,,"Rothschild, 1907","<p><em>Lophorina superba</em>,&#160;<em>L. latipennis&#160;</em>and&#160;<em>L. minor</em>&#160;have been split from&#160;<em>L. superba&#160;</em>(del Hoyo and Collar 2016). <em>L. latipennis </em>was mistakenly listed as <em>L. feminina </em>Ogilvie-Grant, 1915 (Handbook of the Birds of the World and BirdLife International 2020), but clearly <em>L. latipennis </em>Rothschild, 1907 has precedence (Elliot <em>et al. </em>2020).<br/><br/>Irestedt&#160;<em>et al</em>. (2017) presented a case for splitting Superb Bird-of-paradise&#160;<em>Lophorina superba</em>&#160;into three species. On morphology alone the western group (<em>superba</em>&#160;and&#160;<em>niedda</em>) reaches species rank on ‘Tobias’ scores for the male birds’ unspotted breast-shield (plumage difference, score 1); elongate and outcurved outer cape feathers (plumage difference, score 3); different-shaped cape feather tips plus lack of ‘hair-fringing’ (plumage difference, score 2); shorter, narrower ‘ultra extensions’ (effect size&#160;<em>vs feminina</em>&#160;and&#160;<em>latipennis</em>&#160;for length&#160;−3.43 and for width&#160;−3.09; mensural difference, score 2); and longer tail (effect size&#160;<em>vs feminina</em>&#160;and&#160;<em>latipennis&#160;</em>2.78; mensural difference, score 2). Further differences, but with scores not countable, are apparent in western females, which are much darker-headed than taxa in central New Guinea (ns[2]),with an effect size for the divergent tail lengths of western females (sample size only 8)&#160;<em>vs</em>&#160;central New Guinea of 5.6 (ns because of low sample size [3]). Moreover, the display and vocalisations of males in this western group have been shown to be distinct on a number of points (Scholes and Laman 2018), with the ‘cape presentation display’ being exactly as predicted in Irestedt&#160;<em>et al</em>. (2017) (‘the outer tips of the cape should curl much further under the breast plate in Vogelkop populations’). Further Tobias scores for the clear vocal differences in the Vogelkop group would seal the certainty of the split, but regrettably Scholes and Laman (2018) did not deal with the problem pointed out in Irestedt&#160;<em>et al</em>. (2017), that ‘voices resembling those of Vogelkop birds have also been recorded from the western cordillera (XC26375 and XC140367 on the Xeno-Canto website)’.<br/><br/>The split of&#160;<em>Lophorina minor</em>&#160;is less straightforward. Irestedt&#160;<em>et al</em>. (2017) claimed to be using ‘integrative taxonomy’ in making their decisions, but in this case they were dealing with a very early divergence of&#160;<em>minor</em>&#160;from the other taxa in the&#160;<em>superba</em>&#160;complex that yet involved only ‘limited morphological and vocal differentiation’. Instead they used geographical relationship as the lever by which to raise&#160;<em>minor</em>&#160;to species rank: ‘Parapatric replacement in the same life zones marks speciation between Papuan Peninsula&#160;<em>minor</em>&#160;and cordillera populations in&#160;<em>Lophorina</em>… partly contrary to morphological and vocal indicators’ (i.e.&#160;less&#160;‘integrative taxonomy’ than its opposite). Parapatric arrangements certainly demonstrate the reproductive incompatibility of the two taxa involved, but true parapatry requires those taxa to be in geographical contact, not separated by a river valley or a mountain range. It is hard to see how&#160;<em>minor</em>&#160;can have a genuine parapatric relationship with the taxon/taxa to its west, and indeed this seems somewhat implausible if&#160;<em>minor</em>&#160;is really so much longer diverged than its neighbour taxon/taxa and if parapatric relationships tend to involve taxa of roughly equal age, as a reading of Haffer (1992) seems to imply.<br/>The Tobias criteria allow a score of 3 for a parapatric relationship, but we set this aside as not demonstrated in this case. These criteria also have no way of providing a score for genetic distance, which has been perceived as a flaw in the system but which reflects the fact that evolution proceeds at different speeds in different contexts and that therefore genetic distance, however great, is not in isolation a dependable indicator of reproductive incompatibility (Webb&#160;<em>et al</em>. 2011). Males of&#160;<em>minor</em>&#160;are, despite their name, only marginally shorter in wing and tail than their neighbour taxon/taxa (effect size&#160;<em>vs feminina</em>&#160;and&#160;<em>latipennis</em>&#160;−1.37,&#160;−1.41 and&#160;−1.24 for length and width of ultra extensions and length of tail, respectively; score 1), and they are identical in colour pattern and plumage structure (and apparently also in display and voice). This then leaves the females, with black head&#160;<em>vs</em>&#160;pale-freckled grey-brown crown and dark-freckled pale supercilium in&#160;<em>feminina</em>&#160;and&#160;<em>latipennis&#160;</em>(score 3), slightly darker upperparts and barring on underparts (1), and notably different stony-white&#160;<em>vs</em>&#160;rufous-tinged buff barring on underparts (2). On this basis&#160;<em>minor</em>&#160;just reaches the score set for species status, albeit on characters that scarcely seem likely to serve in combination as a prezygotic deterrent. Scores of&#160;<em>minor</em>&#160;<em>vs superba</em>&#160;with&#160;<em>niedda</em>&#160;are similar to those involved in the split of&#160;<em>feminina</em>&#160;and&#160;<em>latipennis</em>.</p><p>Irestedt&#160;<em>et al</em>. (2017) used an illustration of the lost type specimen of the species to reidentify the type locality as from the western end of the Central Cordillera of New Guinea, which would have significant consequences for the naming of the new species. However, Elliott&#160;<em>et al</em>. (2020) have argued that the reidentification of the type locality of&#160;<em>superba</em>&#160;as the Central Cordillera derives from a flawed consideration of the characters in the illustration of the lost type. In reality this illustration matches the western group in having (i) an unspotted green breast; (ii) distinct but short ‘ultra extensions’ to the breast-shield; (iii) a cape feather at least as long as the wing; (iv) an asymmetrical shape to the tips of the inner cape feathers; (v) no hair-fringing to the cape feathers; (vi) the elongate, out-curved feathers of the outer cape; and (vii) a well-graduated tail. Apart from this Elliott&#160;<em>et al</em>. (2020) provide ample evidence that at the time the type specimen was acquired trade of any kind of artefact of interest to westerners did not exist in New Guinea except at ports on the western peninsula, and no trade avenues existed between these ports and the main body of New Guinea. Therefore there is no case to justify the rearrangement of names&#160;as presented in Irestedt&#160;<em>et al.&#160;</em>(2017) and the three species adopted are:<br/><strong>Western Superb Bird-of-paradise</strong>&#160;<em>Lophorina superba</em>&#160;(western New Guinea), with subspecies&#160;<em>L. s. superba</em>&#160;(Arkfak Mountains) and&#160;<em>L. s. niedda</em>&#160;(Wandammen Mountains);&#160;<strong>Central Superb Bird-of-paradise</strong>&#160;<em>Lophorina latipennis</em>&#160;(central New Guinea),&#160;<em>L. l. feminina</em>&#160;(Weyland Mountains east to central New Guinea) and&#160;<em>L. l. latipennis</em>&#160;(Central Highlands east and north to Huon Peninsula); and&#160;<strong>Eastern Superb Bird-of-paradise</strong>&#160;<em>Lophorina minor</em>&#160;(south-eastern New Guinea).</p>"
22710988,Gracula ptilogenys,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,STURNIDAE,Gracula,ptilogenys,,,,,"Blyth, 1846",
22715082,Newtonia amphichroa,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,VANGIDAE,Newtonia,amphichroa,,,,,"Reichenow, 1891",
22710184,Saxicola torquatus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Saxicola,torquatus,,,,,"(Linnaeus, 1766)",
103693235,Falcunculus frontatus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FALCUNCULIDAE,Falcunculus,frontatus,,,,,"(Latham, 1801)","<p><em>Falcunculus frontatus, F. whitei </em>and<em> F. leucogaster </em>(del Hoyo and Collar 2016) were previously lumped as <em>F. frontatus</em> following Christidis and Boles (2008) and Sibley and Monroe (1990, 1993).</p>  <p>&#160;</p>"
22735460,Atlapetes blancae,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PASSERELLIDAE,Atlapetes,blancae,,,,,"Donegan, 2007",
181772488,Aplonis circumscripta,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,STURNIDAE,Aplonis,circumscripta,,,,,"(A.B. Meyer, 1884)","<em>Aplonis metallica&#160;</em>and&#160;<em>A. circumscripta&#160;</em>(Handbook of the Birds of the World and BirdLife International 2020) have been split from&#160;<em>A. metallica&#160;</em>(del Hoyo and Collar 2016), after an assessment of 24 specimens in four museums and literature review (Collar 2018).&#160;<br/><br/><em>Aplonis circumscripta&#160;</em>is consistently diagnosed from&#160;<em>metallica</em>&#160;by its (1) short-feathered clear-cut inverted-U-shaped purple chin-patch, (2) large purple mantle-patch and correspondingly very narrow green hind-collar, and (3) average shorter bill and wings but, in males, notably longer central rectrices, strongly indicating that species rank is indeed appropriate for the taxon, for which the vernacular name Purple-chinned Starling is proposed."
22701646,Terenura sicki,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,THAMNOPHILIDAE,Terenura,sicki,,,,,"Teixeira & Gonzaga, 1983",
22716826,Suthora nipalensis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARADOXORNITHIDAE,Suthora,nipalensis,,,,,"Hodgson, 1837","<p>The genus <em>Suthora</em> has been moved from the family Sylviidae to Paradoxornithidae following Cai <em>et al. </em>(2019).&#160;<em>Suthora nipalensis </em>(del Hoyo and Collar 2016) was previously listed as <em>Paradoxornis nipalensis</em>.<br/>Has elsewhere been considered conspecific with <em>S. verreauxi</em>, but is very distinct morphologically; subspecies <em>craddocki</em> of that species has erroneously been listed for present species by some authors. Subspecies distinctive, forming five groups: “<em>nipalensis</em> group”, “<em>humii </em>group”, “<em>poliotis</em> group”, “<em>ripponi</em> group” and “<em>beaulieui </em>group”; subspecies <em>crocotia</em> here placed with <em>humii </em>group, but perhaps a semi-stable hybrid population. These groups treated as species by some authors (Penhallurick and Robson 2009) and genetic evidence tends to support such an arrangement (Yeung <em>et al.</em> 2011), but full presentation and evaluation of diagnostic (including vocal) characters lacking. Proposed subspecies <em>daflaensis</em> (from Dafla Hills, in NE India) currently synonymized with <em>poliotis</em>, but specimens appear to show signs of intergradation towards latter, rather than being identical with it; further study required. Birds observed in NE Thailand (Phu Lang) and S Laos of uncertain racial identity; presumed to belong with, respectively, <em>beaulieui</em> and <em>kamoli</em>, but corroboration needed. Also, claimed sightings of subspecies <em>beaulieui</em> at Ngoc Linh Kon Tum (within range of <em>kamoli</em>) merit investigation. Ten subspecies currently recognized.</p>"
