assessmentId,scientificName,internalTaxonId,doi
118539254,Dicrurus andamanensis,22707002,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22707002A118539254.en
118541382,Hydrornis caeruleus,22698614,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22698614A118541382.en
118542202,Pitta novaeguineae,103656907,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T103656907A118542202.en
118542637,Pitta versicolor,22698700,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22698700A118542637.en
118545978,Myrmelastes leucostigma,22736153,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22736153A118545978.en
118546309,Grallaria capitalis,22703314,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22703314A118546309.en
118546700,Grallaria rufula,103660383,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T103660383A118546700.en
118548493,Xiphorhynchus ocellatus,103669826,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T103669826A118548493.en
118549925,Aphrastura spinicauda,22702153,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22702153A118549925.en
118550967,Hellmayrea gularis,22702405,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22702405A118550967.en
118552279,Cranioleuca vulpina,103674933,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T103674933A118552279.en
118552972,Pachyramphus polychopterus,22700647,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22700647A118552972.en
118553403,Laniocera hypopyrra,22700386,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22700386A118553403.en
118553739,Neopipo cinnamomea,22701155,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22701155A118553739.en
118554043,Piprites chloris,22701220,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22701220A118554043.en
118561208,Dendrocitta bayleii,22705852,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22705852A118561208.en
118569424,Hemitriccus griseipectus,22733103,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22733103A118569424.en
118569721,Hemitriccus striaticollis,22698918,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22698918A118569721.en
118570949,Hemitriccus rufigularis,22698945,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22698945A118570949.en
118571837,Hirundinea bellicosa,22699743,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22699743A118571837.en
118572626,Zimmerius gracilipes,22735526,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22735526A118572626.en
118588681,Ianthocincla bieti,22715675,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22715675A118588681.en
118590020,Gracupica jalla,103890801,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T103890801A118590020.en
118599073,Melithreptus laetior,22704138,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22704138A118599073.en
118602511,Pachycephala griseiceps,22705476,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22705476A118602511.en
118602869,Pachycephala simplex,22705481,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22705481A118602869.en
118619931,Paradoxornis bakeri,22735612,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22735612A118619931.en
118620946,Paradoxornis ruficeps,103880882,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T103880882A118620946.en
118621409,Psophocichla litsitsirupa,103887337,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T103887337A118621409.en
118626372,Thamnophilus praecox,22701299,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22701299A118626372.en
118629453,Geokichla dumasi,22733666,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22733666A118629453.en
118630490,Stresemannia bougainvillei,22703937,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22703937A118630490.en
118630869,Sphecotheres viridis,22706460,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22706460A118630869.en
118635121,Foudia consobrina,103811335,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T103811335A118635121.en
118638489,Rhipidura kordensis,103708917,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T103708917A118638489.en
118640929,Pachycephala tenebrosa,22705565,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22705565A118640929.en
118641514,Sittiparus owstoni,103758982,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T103758982A118641514.en
118642033,Zimmerius acer,22735531,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22735531A118642033.en
118644494,Pseudocolopteryx citreola,22736493,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22736493A118644494.en
118644945,Serpophaga hypoleuca,22699337,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22699337A118644945.en
118645226,Serpophaga griseicapilla,22736536,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22736536A118645226.en
118648591,Myiarchus stolidus,22700452,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22700452A118648591.en
118649839,Muscisaxicola frontalis,22700203,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22700203A118649839.en
118650497,Polioxolmis rufipennis,22700123,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22700123A118650497.en
118650884,Xolmis dominicanus,22700052,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22700052A118650884.en
118651319,Cnemotriccus fuscatus,22699748,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22699748A118651319.en
118651881,Contopus nigrescens,22699824,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22699824A118651881.en
118652681,Chenorhamphus grayi,22703715,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22703715A118652681.en
118652948,Malurus cyanocephalus,22703765,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22703765A118652948.en
118653536,Amytornis textilis,103684117,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T103684117A118653536.en
118654161,Melithreptus gularis,22704143,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22704143A118654161.en
118655021,Xanthotis flaviventer,22704100,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22704100A118655021.en
118655435,Philemon argenticeps,22704224,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22704224A118655435.en
118656075,Myzomela cineracea,103686550,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T103686550A118656075.en
118656631,Myzomela obscura,103686571,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T103686571A118656631.en
118657478,Myzomela chloroptera,103686853,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T103686853A118657478.en
118657750,Myzomela cardinalis,22703868,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22703868A118657750.en
118658026,Prosthemadera novaeseelandiae,22704472,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22704472A118658026.en
118658902,Ramsayornis modestus,22704394,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22704394A118658902.en
118659248,Conopophila albogularis,22704403,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22704403A118659248.en
118659547,Hypsipetes borbonicus,22713231,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22713231A118659547.en
118664903,Anthochaera chrysoptera,22704460,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22704460A118664903.en
118665507,Pardalotus striatus,22704499,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22704499A118665507.en
118667105,Gerygone chrysogaster,22704689,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22704689A118667105.en
118667370,Gerygone ruficollis,22704714,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22704714A118667370.en
118668474,Aethomyias papuensis,22704579,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22704579A118668474.en
118668747,Aethomyias perspicillatus,22704573,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22704573A118668747.en
118669195,Aethomyias arfakianus,22704576,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22704576A118669195.en
118669570,Acanthornis magna,22704585,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22704585A118669570.en
118670096,Acanthiza cinerea,22704665,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22704665A118670096.en
118670405,Acanthiza chrysorrhoa,22704647,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22704647A118670405.en
118670720,Orthonyx spaldingii,22704977,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22704977A118670720.en
118671555,Sphecotheres vieilloti,22706455,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22706455A118671555.en
118671909,Oriolus flavocinctus,22706365,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22706365A118671909.en
118680469,Coracina dobsoni,103694300,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T103694300A118680469.en
118682974,Aleadryas rufinucha,22705428,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22705428A118682974.en
118683219,Aplonis brunneicapillus,22710565,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22710565A118683219.en
118683629,Ptilorrhoa leucosticta,22705366,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22705366A118683629.en
118684149,Cinclosoma punctatum,22705342,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22705342A118684149.en
118685625,Pachycephala schlegelii,22705513,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22705513A118685625.en
118685888,Pachycephala soror,22705493,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22705493A118685888.en
118686478,Pachycephala philippinensis,22705470,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22705470A118686478.en
118687241,Pachycephala phaionota,22705449,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22705449A118687241.en
118687681,Poecile atricapillus,22711716,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22711716A118687681.en
118688000,Pachycephala hyperythra,22705457,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22705457A118688000.en
118688786,Pachycephala griseonota,22705525,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22705525A118688786.en
118689035,Poecile gambeli,22711724,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22711724A118689035.en
118689415,Cyanistes caeruleus,103761667,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T103761667A118689415.en
118690723,Pachycephala mentalis,103693456,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T103693456A118690723.en
118691431,Pachycephala par,103693472,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T103693472A118691431.en
118691713,Pseudopodoces humilis,22705903,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22705903A118691713.en
118692098,Pachycephala pectoralis,103693368,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T103693368A118692098.en
118692424,Machlolophus xanthogenys,22711929,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22711929A118692424.en
118692797,Pachycephala melanura,22705499,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22705499A118692797.en
118693118,Colluricincla megarhyncha,22705547,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22705547A118693118.en
118693539,Psophodes cristatus,22705339,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22705339A118693539.en
118693774,Melaniparus leucomelas,22731092,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22731092A118693774.en
118697851,Melaniparus guineensis,22711820,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22711820A118697851.en
118699812,Remiz consobrinus,22711632,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22711632A118699812.en
118702304,Anthoscopus parvulus,22711646,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22711646A118702304.en
118702793,Anthoscopus flavifrons,22711660,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22711660A118702793.en
118703579,Coracina bicolor,22706508,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22706508A118703579.en
118704006,Coracina lineata,22706511,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22706511A118704006.en
118704240,Alaemon alaudipes,22717262,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22717262A118704240.en
118704789,Coracina papuensis,22706522,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22706522A118704789.en
118705486,Campephaga flava,22706695,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22706695A118705486.en
118705881,Campephaga quiscalina,22706705,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22706705A118705881.en
118706274,Edolisoma coerulescens,22706575,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22706575A118706274.en
118706767,Chersomanes albofasciata,22717188,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22717188A118706767.en
118707081,Ramphocoris clotbey,22717275,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22717275A118707081.en
118707878,Ammomanes phoenicura,22717247,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22717247A118707878.en
118708304,Eremopterix leucotis,22717192,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22717192A118708304.en
118708737,Eremopterix nigriceps,22717222,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22717222A118708737.en
118709779,Mirafra rufocinnamomea,22717068,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22717068A118709779.en
118710217,Mirafra albicauda,22717013,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22717013A118710217.en
118710539,Mirafra microptera,22732451,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22732451A118710539.en
118710813,Mirafra assamica,22734352,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22734352A118710813.en
118711103,Mirafra erythroptera,22717092,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22717092A118711103.en
118711378,Calendulauda gilletti,22735646,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22735646A118711378.en
118712564,Alaudala raytal,22717336,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22717336A118712564.en
118713667,Melanocorypha bimaculata,22717288,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22717288A118713667.en
118714416,Melanocorypha maxima,22717292,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22717292A118714416.en
118716235,Galerida deva,22717394,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22717394A118716235.en
118716542,Nicator chloris,22713095,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22713095A118716542.en
118717050,Nicator gularis,22713100,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22713100A118717050.en
118717403,Sphenoeacus afer,22714647,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22714647A118717403.en
118717813,Macrosphenus kempi,22715150,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22715150A118717813.en
118718193,Eremomela icteropygialis,22715023,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22715023A118718193.en
118718616,Eremomela canescens,22715045,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22715045A118718616.en
118718955,Eremomela usticollis,22715073,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22715073A118718955.en
118719282,Eremomela badiceps,22715060,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22715060A118719282.en
118719666,Eremomela atricollis,22715068,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22715068A118719666.en
118719976,Artisornis metopias,22714948,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22714948A118719976.en
118720331,Apalis thoracica,22713714,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22713714A118720331.en
118720767,Apalis ruddi,22713762,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22713762A118720767.en
118721084,Apalis binotata,22713741,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22713741A118721084.en
118721411,Apalis jacksoni,22713733,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22713733A118721411.en
118721772,Apalis nigriceps,22713729,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22713729A118721772.en
118722147,Apalis melanocephala,22713811,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22713811A118722147.en
118722446,Apalis cinerea,22730909,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22730909A118722446.en
118722942,Spiloptila clamans,22713697,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22713697A118722942.en
118723363,Eminia lepida,22713847,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22713847A118723363.en
118723725,Cisticola marginatus,103776094,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T103776094A118723725.en
118724232,Cisticola lugubris,103776131,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T103776131A118724232.en
118724557,Cisticola luapula,103776172,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T103776172A118724557.en
118724871,Cisticola natalensis,22713440,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22713440A118724871.en
118725630,Cisticola guinea,22713355,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22713355A118725630.en
118725988,Cisticola brachypterus,22713474,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22713474A118725988.en
118726543,Cisticola rufus,22713479,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22713479A118726543.en
118727081,Cisticola textrix,22713519,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22713519A118727081.en
118727891,Edolisoma montanum,22706618,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22706618A118727891.en
118728735,Edolisoma schisticeps,22706610,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22706610A118728735.en
118729270,Edolisoma mindanense,22706596,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22706596A118729270.en
118729711,Edolisoma tenuirostre,103702470,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T103702470A118729711.en
118730112,Cisticola dambo,22713530,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22713530A118730112.en
118730419,Cisticola brunnescens,103776392,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T103776392A118730419.en
118730666,Lalage maculosa,22706681,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22706681A118730666.en
118731125,Lalage sueurii,22706657,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22706657A118731125.en
118731387,Cisticola cinnamomeus,103776400,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T103776400A118731387.en
118732738,Lalage melanoptera,22706642,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22706642A118732738.en
118733018,Bathmocercus rufus,22714574,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22714574A118733018.en
118733758,Rhagologus leucostigma,22705411,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22705411A118733758.en
118734029,Prinia atrogularis,103776661,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T103776661A118734029.en
118734608,Strepera versicolor,22706299,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22706299A118734608.en
118734891,Prinia khasiana,103777078,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T103777078A118734891.en
118735598,Prinia sylvatica,22713595,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22713595A118735598.en
118736493,Orthotomus frontalis,22714991,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22714991A118736493.en
118736748,Orthotomus sepium,22715003,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22715003A118736748.en
118737310,Orthotomus derbianus,22714994,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22714994A118737310.en
118739711,Acrocephalus rufescens,22714846,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22714846A118739711.en
118740151,Pnoepyga albiventer,22735145,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22735145A118740151.en
118740415,Artamus personatus,22706321,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22706321A118740415.en
118740792,Locustella naevia,22714657,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22714657A118740792.en
118741647,Artamus minor,22706333,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22706333A118741647.en
118742325,Artamus leucoryn,22706305,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22706305A118742325.en
118743254,Artamus mentalis,22706318,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22706318A118743254.en
118743500,Poodytes gramineus,22715501,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22715501A118743500.en
118743817,Machaerirhynchus flaviventer,22707419,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22707419A118743817.en
118744015,Cincloramphus bivittatus,22715521,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22715521A118744015.en
118744653,Machaerirhynchus nigripectus,22707422,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22707422A118744653.en
118745317,Xanthomixis zosterops,22712995,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22712995A118745317.en
118745716,Prionops scopifrons,22707801,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22707801A118745716.en
118745949,Cryptosylvicola randrianasoloi,22724439,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22724439A118745949.en
118746359,Randia pseudozosterops,22715078,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22715078A118746359.en
118746565,Batis crypta,22734421,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22734421A118746565.en
118746901,Batis senegalensis,22707877,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22707877A118746901.en
118747190,Pseudhirundo griseopyga,22712209,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22712209A118747190.en
